colour	y	yend	x	xend	showSelected1
#00FF00	2.79777359896249	2.92856042060161	7.13838230640211	6.34914545520626	85
#00FF00	0.206896278036814	0.822350548619349	0.732182767488503	0.221089781015671	85
#00FF00	4.32620887788001	4.67204082613823	6.64783700745996	7.36922474201325	85
#FF0000	0.835223710032447	1.62565363351415	3.5805721528981	3.45720061621032	85
#00FF00	0.152806815612476	0.267788519695987	4.48528692184546	3.69359303673199	85
#FF0000	1.25394135013505	2.02526584269196	8.31564820927305	8.10337826985197	85
#FF0000	4.39038244407084	5.15465404740144	9.07036929763978	9.30677766539032	85
#00FF00	4.09010001107663	4.80529314956084	3.00451692978884	2.64604967233692	85
#00FF00	3.12640669985771	3.80162736170829	9.39652692538837	9.8255689487498	85
#FF0000	2.87332074778567	3.5317473898973	7.05674703525156	7.51114153010994	85
#FF0000	4.71660434744276	5.2260934187942	6.55535947525495	7.17214216484136	85
#FF0000	2.91168271059949	3.64537528055873	0.368990993438726	0.687887862013215	85
#00FF00	3.52282972959838	3.56247495207899	4.35170987457495	3.5526928182273	85
#00FF00	2.53404468755483	2.90661555955873	4.42447959557795	5.13242800141997	85
#FF0000	2.85785442522937	3.08356577924243	5.21878324443986	5.98628202923993	85
#00FF00	1.27332181003487	1.61827556291052	6.62171190726109	7.34351999004834	85
#FF0000	0.404741022976932	1.06639545014233	9.38167611617193	8.93199465223059	85
#FF0000	4.44286763322039	5.18737469214516	6.32989297531668	6.03713157210376	85
#00FF00	4.37764968011333	4.64534077108102	4.66115721831296	3.90727295676048	85
#00FF00	3.11116329538298	3.79588948884385	5.62765509226782	5.21395225206898	85
#FF0000	3.68324815106312	4.27142602580866	0.855915291605143	0.313654480131717	85
#FF0000	-0.276050113614038	0.522186958703533	2.63510899435748	2.58202814679573	85
#00FF00	2.03835942771642	2.73960028320195	4.16404307878063	3.77899598737761	85
#FF0000	3.57988602510957	4.00470935011911	2.31638878598202	1.6385059476332	85
#FF0000	0.833201480750845	1.33087787758474	8.63245217757322	8.00609907904617	85
#00FF00	1.56556549065864	1.61624458568984	1.92806880553215	1.12967565092296	85
#FF0000	0.765348509310277	1.55090934421634	7.95853131484589	8.10983952566633	85
#FF0000	0.381970293772968	1.04602993004992	5.24520058763572	5.69132254345915	85
#FF0000	1.68879880393149	2.45666455421372	6.51094653377646	6.73540630643851	85
#00FF00	2.05547064119153	2.08177262176625	1.31720118296397	2.11676869469631	85
#FF0000	1.6258279116282	2.0626265976189	5.99543909992385	6.66566809654873	85
#00FF00	0.572534840412128	0.951912637010527	3.47085953533386	2.76653540011759	85
#00FF00	0.428412219518728	0.959648414971374	6.94646650716742	7.54462042100649	85
#FF0000	0.892177233123363	1.43816376139861	3.69703771965195	4.28175877361011	85
#00FF00	2.2343689712407	2.42525553128776	9.30511774402853	10.0820104787052	85
#00FF00	1.05084573864876	1.60888066500486	9.38736679242165	9.96060061990111	85
#FF0000	3.99087530372447	4.58740184970417	7.53355685170436	7.00049392864412	85
#00FF00	0.0447138573011018	0.413597809433415	2.92710570911094	2.21722921995297	85
#FF0000	1.81101244032293	2.61098830172882	2.21477205000111	2.22098664314261	85
#FF0000	3.61917009885167	4.37007835758175	5.79249204041883	6.06842099317834	85
#00FF00	0.329826462629753	0.889166137122047	2.38923393367759	2.96119470902749	85
#00FF00	2.66794916087022	2.94153067671502	4.9348206443196	5.68658733298575	85
#FF0000	0.656307009310635	1.40900688685366	7.71741496533164	7.98841846041373	85
#FF0000	0.247829279889314	1.02748722254396	1.77023719169632	1.59097901906386	85
#FF0000	3.5145904252894	4.0184882177383	3.73331230700439	4.35467131334865	85
#00FF00	4.08123329369853	4.86922029783448	4.64670395843375	4.78482159421157	85
#FF0000	1.61929489661838	2.12533286224221	8.37125942735404	8.99087671031773	85
#FF0000	2.9255864111709	3.72556553510925	9.25996924972974	9.25418986716426	85
#00FF00	0.115600000948353	0.832806608292567	8.64256478465312	8.99698640134968	85
#FF0000	1.56343711278818	2.27625926519327	6.92344800760356	6.56028884271773	85
#00FF00	1.00250411565969	1.74133233007421	9.34826439128061	9.65507519549887	85
#FF0000	3.71374328976443	4.43265709903145	4.98897605655158	5.33992182849532	85
#FF0000	1.84481977550464	2.64034363841486	5.80744474984555	5.72293567612918	85
#FF0000	3.75902210101734	4.34162142947068	3.63743704083572	3.08918707732846	85
#FF0000	3.8059115588181	4.31798353637753	3.1659263302862	3.7805662979082	85
#FF0000	3.58664567447773	4.35677753663116	0.0919645278706351	0.308521483187457	85
#FF0000	1.90272593554532	2.49559094048614	4.75956431647989	5.29669659619925	85
#FF0000	3.40526049601121	4.13949109038132	8.86926221511255	8.55160605778058	85
#FF0000	2.92772845891265	3.36448285668197	-0.272121089442542	0.398136768421998	85
#00FF00	3.38475485794018	3.71706915557613	1.08442808253059	0.356714397358509	85
#FF0000	-0.28275193785196	0.288999671105946	1.92188899027527	1.36233550967306	85
#00FF00	2.03119378848869	2.72197195249673	7.90509896941548	7.50158251605863	85
#FF0000	0.727774118189267	1.47341473342428	7.49677413909078	7.20691197717249	85
#FF0000	1.53087297111505	2.2672924061144	9.56248222600138	9.87503048748308	85
#FF0000	2.66561085179863	3.46209918094384	4.70216152182109	4.62728601490818	85
#00FF00	1.60554745557399	1.91243163685633	1.11324400265391	0.374446263567853	85
#00FF00	0.168796639206023	0.942557604269921	6.58978583085621	6.3865766555137	85
#00FF00	1.02514020798017	1.41105451921712	7.93631368104117	7.23554970909162	85
#00FF00	3.00772628540252	3.67282958907928	1.14877855961435	1.59334306048937	85
#FF0000	1.77085966200795	2.40560813477967	4.20930763536171	3.72238425708338	85
#FF0000	3.64511167343316	4.2368466668615	1.98066483686065	2.51904174716825	85
#00FF00	0.131764138336741	0.896882304236776	0.696412605829273	0.462758604772653	85
#00FF00	1.05746070697088	1.81831449427527	2.51085387097151	2.26366666591315	86
#FF0000	3.59543627223846	4.2876150821996	9.42303482373386	9.82414390495838	86
#FF0000	1.6451405262724	2.4446286918446	5.99935102763397	6.02796349187571	86
#00FF00	4.35807199312115	4.47210204692816	5.54621302956849	4.75438151540101	86
#FF0000	4.30291331513421	5.10175952780424	4.00425827066813	4.0472085733765	86
#00FF00	0.0927014943811321	0.362863499518184	9.17896657132231	8.42596425327785	86
#00FF00	2.53429741214737	2.74675746832267	4.026554721303	3.25528257443784	86
#00FF00	4.0852074069961	4.83898303694436	3.01639122081855	2.74839439304611	86
#FF0000	2.37281667098855	3.14153347366969	1.59568855138634	1.81721615074064	86
#00FF00	2.10473798825524	2.46140936477923	1.36367223999771	2.07976268761483	86
#00FF00	4.70342076075165	4.86491269274714	5.21219140461053	4.42866070584987	86
#FF0000	1.94215869139543	2.59118287051433	2.29578628307982	2.76351228718804	86
#00FF00	3.312011386163	3.46369496836567	1.76980367566783	2.55529211663317	86
#00FF00	2.79777359896249	2.92856042060161	7.13838230640211	6.34914545520626	86
#00FF00	0.206896278036814	0.822350548619349	0.732182767488503	0.221089781015671	86
#00FF00	4.32620887788001	4.67204082613823	6.64783700745996	7.36922474201325	86
#FF0000	0.835223710032447	1.62565363351415	3.5805721528981	3.45720061621032	86
#00FF00	0.152806815612476	0.267788519695987	4.48528692184546	3.69359303673199	86
#FF0000	1.25394135013505	2.02526584269196	8.31564820927305	8.10337826985197	86
#FF0000	4.39038244407084	5.15465404740144	9.07036929763978	9.30677766539032	86
#00FF00	4.09010001107663	4.80529314956084	3.00451692978884	2.64604967233692	86
#00FF00	3.12640669985771	3.80162736170829	9.39652692538837	9.8255689487498	86
#FF0000	2.87332074778567	3.5317473898973	7.05674703525156	7.51114153010994	86
#FF0000	4.71660434744276	5.2260934187942	6.55535947525495	7.17214216484136	86
#FF0000	2.91168271059949	3.64537528055873	0.368990993438726	0.687887862013215	86
#00FF00	3.52282972959838	3.56247495207899	4.35170987457495	3.5526928182273	86
#00FF00	2.53404468755483	2.90661555955873	4.42447959557795	5.13242800141997	86
#FF0000	2.85785442522937	3.08356577924243	5.21878324443986	5.98628202923993	86
#00FF00	1.27332181003487	1.61827556291052	6.62171190726109	7.34351999004834	86
#FF0000	0.404741022976932	1.06639545014233	9.38167611617193	8.93199465223059	86
#FF0000	4.44286763322039	5.18737469214516	6.32989297531668	6.03713157210376	86
#00FF00	4.37764968011333	4.64534077108102	4.66115721831296	3.90727295676048	86
#00FF00	3.11116329538298	3.79588948884385	5.62765509226782	5.21395225206898	86
#FF0000	3.68324815106312	4.27142602580866	0.855915291605143	0.313654480131717	86
#FF0000	-0.276050113614038	0.522186958703533	2.63510899435748	2.58202814679573	86
#00FF00	2.03835942771642	2.73960028320195	4.16404307878063	3.77899598737761	86
#FF0000	3.57988602510957	4.00470935011911	2.31638878598202	1.6385059476332	86
#FF0000	0.833201480750845	1.33087787758474	8.63245217757322	8.00609907904617	86
#00FF00	1.56556549065864	1.61624458568984	1.92806880553215	1.12967565092296	86
#FF0000	0.765348509310277	1.55090934421634	7.95853131484589	8.10983952566633	86
#FF0000	0.381970293772968	1.04602993004992	5.24520058763572	5.69132254345915	86
#FF0000	1.68879880393149	2.45666455421372	6.51094653377646	6.73540630643851	86
#00FF00	2.05547064119153	2.08177262176625	1.31720118296397	2.11676869469631	86
#FF0000	1.6258279116282	2.0626265976189	5.99543909992385	6.66566809654873	86
#00FF00	0.572534840412128	0.951912637010527	3.47085953533386	2.76653540011759	86
#00FF00	0.428412219518728	0.959648414971374	6.94646650716742	7.54462042100649	86
#FF0000	0.892177233123363	1.43816376139861	3.69703771965195	4.28175877361011	86
#00FF00	2.2343689712407	2.42525553128776	9.30511774402853	10.0820104787052	86
#00FF00	1.05084573864876	1.60888066500486	9.38736679242165	9.96060061990111	86
#FF0000	3.99087530372447	4.58740184970417	7.53355685170436	7.00049392864412	86
#00FF00	0.0447138573011018	0.413597809433415	2.92710570911094	2.21722921995297	86
#FF0000	1.81101244032293	2.61098830172882	2.21477205000111	2.22098664314261	86
#FF0000	3.61917009885167	4.37007835758175	5.79249204041883	6.06842099317834	86
#00FF00	0.329826462629753	0.889166137122047	2.38923393367759	2.96119470902749	86
#00FF00	2.66794916087022	2.94153067671502	4.9348206443196	5.68658733298575	86
#FF0000	0.656307009310635	1.40900688685366	7.71741496533164	7.98841846041373	86
#FF0000	0.247829279889314	1.02748722254396	1.77023719169632	1.59097901906386	86
#FF0000	3.5145904252894	4.0184882177383	3.73331230700439	4.35467131334865	86
#00FF00	4.08123329369853	4.86922029783448	4.64670395843375	4.78482159421157	86
#FF0000	1.61929489661838	2.12533286224221	8.37125942735404	8.99087671031773	86
#FF0000	2.9255864111709	3.72556553510925	9.25996924972974	9.25418986716426	86
#00FF00	0.115600000948353	0.832806608292567	8.64256478465312	8.99698640134968	86
#FF0000	1.56343711278818	2.27625926519327	6.92344800760356	6.56028884271773	86
#00FF00	1.00250411565969	1.74133233007421	9.34826439128061	9.65507519549887	86
#FF0000	3.71374328976443	4.43265709903145	4.98897605655158	5.33992182849532	86
#FF0000	1.84481977550464	2.64034363841486	5.80744474984555	5.72293567612918	86
#FF0000	3.75902210101734	4.34162142947068	3.63743704083572	3.08918707732846	86
#FF0000	3.8059115588181	4.31798353637753	3.1659263302862	3.7805662979082	86
#FF0000	3.58664567447773	4.35677753663116	0.0919645278706351	0.308521483187457	86
#FF0000	1.90272593554532	2.49559094048614	4.75956431647989	5.29669659619925	86
#FF0000	3.40526049601121	4.13949109038132	8.86926221511255	8.55160605778058	86
#FF0000	2.92772845891265	3.36448285668197	-0.272121089442542	0.398136768421998	86
#00FF00	3.38475485794018	3.71706915557613	1.08442808253059	0.356714397358509	86
#FF0000	-0.28275193785196	0.288999671105946	1.92188899027527	1.36233550967306	86
#00FF00	2.03119378848869	2.72197195249673	7.90509896941548	7.50158251605863	86
#FF0000	0.727774118189267	1.47341473342428	7.49677413909078	7.20691197717249	86
#FF0000	1.53087297111505	2.2672924061144	9.56248222600138	9.87503048748308	86
#FF0000	2.66561085179863	3.46209918094384	4.70216152182109	4.62728601490818	86
#00FF00	1.60554745557399	1.91243163685633	1.11324400265391	0.374446263567853	86
#00FF00	0.168796639206023	0.942557604269921	6.58978583085621	6.3865766555137	86
#00FF00	1.02514020798017	1.41105451921712	7.93631368104117	7.23554970909162	86
#00FF00	3.00772628540252	3.67282958907928	1.14877855961435	1.59334306048937	86
#FF0000	1.77085966200795	2.40560813477967	4.20930763536171	3.72238425708338	86
#FF0000	3.64511167343316	4.2368466668615	1.98066483686065	2.51904174716825	86
#00FF00	0.131764138336741	0.896882304236776	0.696412605829273	0.462758604772653	86
#FF0000	1.77515452212587	2.57377289285019	3.9354284898088	3.98242527631217	86
#00FF00	1.05746070697088	1.81831449427527	2.51085387097151	2.26366666591315	87
#FF0000	3.59543627223846	4.2876150821996	9.42303482373386	9.82414390495838	87
#FF0000	1.6451405262724	2.4446286918446	5.99935102763397	6.02796349187571	87
#00FF00	4.35807199312115	4.47210204692816	5.54621302956849	4.75438151540101	87
#FF0000	4.30291331513421	5.10175952780424	4.00425827066813	4.0472085733765	87
#00FF00	0.0927014943811321	0.362863499518184	9.17896657132231	8.42596425327785	87
#00FF00	2.53429741214737	2.74675746832267	4.026554721303	3.25528257443784	87
#00FF00	4.0852074069961	4.83898303694436	3.01639122081855	2.74839439304611	87
#FF0000	2.37281667098855	3.14153347366969	1.59568855138634	1.81721615074064	87
#00FF00	2.10473798825524	2.46140936477923	1.36367223999771	2.07976268761483	87
#00FF00	4.70342076075165	4.86491269274714	5.21219140461053	4.42866070584987	87
#FF0000	1.94215869139543	2.59118287051433	2.29578628307982	2.76351228718804	87
#00FF00	3.312011386163	3.46369496836567	1.76980367566783	2.55529211663317	87
#00FF00	2.79777359896249	2.92856042060161	7.13838230640211	6.34914545520626	87
#00FF00	0.206896278036814	0.822350548619349	0.732182767488503	0.221089781015671	87
#00FF00	4.32620887788001	4.67204082613823	6.64783700745996	7.36922474201325	87
#FF0000	0.835223710032447	1.62565363351415	3.5805721528981	3.45720061621032	87
#00FF00	0.152806815612476	0.267788519695987	4.48528692184546	3.69359303673199	87
#FF0000	1.25394135013505	2.02526584269196	8.31564820927305	8.10337826985197	87
#FF0000	4.39038244407084	5.15465404740144	9.07036929763978	9.30677766539032	87
#00FF00	4.09010001107663	4.80529314956084	3.00451692978884	2.64604967233692	87
#00FF00	3.12640669985771	3.80162736170829	9.39652692538837	9.8255689487498	87
#FF0000	2.87332074778567	3.5317473898973	7.05674703525156	7.51114153010994	87
#FF0000	4.71660434744276	5.2260934187942	6.55535947525495	7.17214216484136	87
#FF0000	2.91168271059949	3.64537528055873	0.368990993438726	0.687887862013215	87
#00FF00	3.52282972959838	3.56247495207899	4.35170987457495	3.5526928182273	87
#00FF00	2.53404468755483	2.90661555955873	4.42447959557795	5.13242800141997	87
#FF0000	2.85785442522937	3.08356577924243	5.21878324443986	5.98628202923993	87
#00FF00	1.27332181003487	1.61827556291052	6.62171190726109	7.34351999004834	87
#FF0000	0.404741022976932	1.06639545014233	9.38167611617193	8.93199465223059	87
#FF0000	4.44286763322039	5.18737469214516	6.32989297531668	6.03713157210376	87
#00FF00	4.37764968011333	4.64534077108102	4.66115721831296	3.90727295676048	87
#00FF00	3.11116329538298	3.79588948884385	5.62765509226782	5.21395225206898	87
#FF0000	3.68324815106312	4.27142602580866	0.855915291605143	0.313654480131717	87
#FF0000	-0.276050113614038	0.522186958703533	2.63510899435748	2.58202814679573	87
#00FF00	2.03835942771642	2.73960028320195	4.16404307878063	3.77899598737761	87
#FF0000	3.57988602510957	4.00470935011911	2.31638878598202	1.6385059476332	87
#FF0000	0.833201480750845	1.33087787758474	8.63245217757322	8.00609907904617	87
#00FF00	1.56556549065864	1.61624458568984	1.92806880553215	1.12967565092296	87
#FF0000	0.765348509310277	1.55090934421634	7.95853131484589	8.10983952566633	87
#FF0000	0.381970293772968	1.04602993004992	5.24520058763572	5.69132254345915	87
#FF0000	1.68879880393149	2.45666455421372	6.51094653377646	6.73540630643851	87
#00FF00	2.05547064119153	2.08177262176625	1.31720118296397	2.11676869469631	87
#FF0000	1.6258279116282	2.0626265976189	5.99543909992385	6.66566809654873	87
#00FF00	0.572534840412128	0.951912637010527	3.47085953533386	2.76653540011759	87
#00FF00	0.428412219518728	0.959648414971374	6.94646650716742	7.54462042100649	87
#FF0000	0.892177233123363	1.43816376139861	3.69703771965195	4.28175877361011	87
#00FF00	2.2343689712407	2.42525553128776	9.30511774402853	10.0820104787052	87
#00FF00	1.05084573864876	1.60888066500486	9.38736679242165	9.96060061990111	87
#FF0000	3.99087530372447	4.58740184970417	7.53355685170436	7.00049392864412	87
#00FF00	0.0447138573011018	0.413597809433415	2.92710570911094	2.21722921995297	87
#FF0000	1.81101244032293	2.61098830172882	2.21477205000111	2.22098664314261	87
#FF0000	3.61917009885167	4.37007835758175	5.79249204041883	6.06842099317834	87
#00FF00	0.329826462629753	0.889166137122047	2.38923393367759	2.96119470902749	87
#00FF00	2.66794916087022	2.94153067671502	4.9348206443196	5.68658733298575	87
#FF0000	0.656307009310635	1.40900688685366	7.71741496533164	7.98841846041373	87
#FF0000	0.247829279889314	1.02748722254396	1.77023719169632	1.59097901906386	87
#FF0000	3.5145904252894	4.0184882177383	3.73331230700439	4.35467131334865	87
#00FF00	4.08123329369853	4.86922029783448	4.64670395843375	4.78482159421157	87
#FF0000	1.61929489661838	2.12533286224221	8.37125942735404	8.99087671031773	87
#FF0000	2.9255864111709	3.72556553510925	9.25996924972974	9.25418986716426	87
#00FF00	0.115600000948353	0.832806608292567	8.64256478465312	8.99698640134968	87
#FF0000	1.56343711278818	2.27625926519327	6.92344800760356	6.56028884271773	87
#00FF00	1.00250411565969	1.74133233007421	9.34826439128061	9.65507519549887	87
#FF0000	3.71374328976443	4.43265709903145	4.98897605655158	5.33992182849532	87
#FF0000	1.84481977550464	2.64034363841486	5.80744474984555	5.72293567612918	87
#FF0000	3.75902210101734	4.34162142947068	3.63743704083572	3.08918707732846	87
#FF0000	3.8059115588181	4.31798353637753	3.1659263302862	3.7805662979082	87
#FF0000	3.58664567447773	4.35677753663116	0.0919645278706351	0.308521483187457	87
#FF0000	1.90272593554532	2.49559094048614	4.75956431647989	5.29669659619925	87
#FF0000	3.40526049601121	4.13949109038132	8.86926221511255	8.55160605778058	87
#FF0000	2.92772845891265	3.36448285668197	-0.272121089442542	0.398136768421998	87
#00FF00	3.38475485794018	3.71706915557613	1.08442808253059	0.356714397358509	87
#FF0000	-0.28275193785196	0.288999671105946	1.92188899027527	1.36233550967306	87
#00FF00	2.03119378848869	2.72197195249673	7.90509896941548	7.50158251605863	87
#FF0000	0.727774118189267	1.47341473342428	7.49677413909078	7.20691197717249	87
#FF0000	1.53087297111505	2.2672924061144	9.56248222600138	9.87503048748308	87
#FF0000	2.66561085179863	3.46209918094384	4.70216152182109	4.62728601490818	87
#00FF00	1.60554745557399	1.91243163685633	1.11324400265391	0.374446263567853	87
#00FF00	0.168796639206023	0.942557604269921	6.58978583085621	6.3865766555137	87
#00FF00	1.02514020798017	1.41105451921712	7.93631368104117	7.23554970909162	87
#00FF00	3.00772628540252	3.67282958907928	1.14877855961435	1.59334306048937	87
#FF0000	1.77085966200795	2.40560813477967	4.20930763536171	3.72238425708338	87
#FF0000	3.64511167343316	4.2368466668615	1.98066483686065	2.51904174716825	87
#00FF00	0.131764138336741	0.896882304236776	0.696412605829273	0.462758604772653	87
#FF0000	1.77515452212587	2.57377289285019	3.9354284898088	3.98242527631217	87
#FF0000	4.62890478143449	5.22066501840969	0.380108418008771	0.918457581595991	87
#00FF00	1.05746070697088	1.81831449427527	2.51085387097151	2.26366666591315	88
#FF0000	3.59543627223846	4.2876150821996	9.42303482373386	9.82414390495838	88
#FF0000	1.6451405262724	2.4446286918446	5.99935102763397	6.02796349187571	88
#00FF00	4.35807199312115	4.47210204692816	5.54621302956849	4.75438151540101	88
#FF0000	4.30291331513421	5.10175952780424	4.00425827066813	4.0472085733765	88
#00FF00	0.0927014943811321	0.362863499518184	9.17896657132231	8.42596425327785	88
#00FF00	2.53429741214737	2.74675746832267	4.026554721303	3.25528257443784	88
#00FF00	4.0852074069961	4.83898303694436	3.01639122081855	2.74839439304611	88
#FF0000	2.37281667098855	3.14153347366969	1.59568855138634	1.81721615074064	88
#00FF00	2.10473798825524	2.46140936477923	1.36367223999771	2.07976268761483	88
#00FF00	4.70342076075165	4.86491269274714	5.21219140461053	4.42866070584987	88
#FF0000	1.94215869139543	2.59118287051433	2.29578628307982	2.76351228718804	88
#00FF00	3.312011386163	3.46369496836567	1.76980367566783	2.55529211663317	88
#00FF00	2.79777359896249	2.92856042060161	7.13838230640211	6.34914545520626	88
#00FF00	0.206896278036814	0.822350548619349	0.732182767488503	0.221089781015671	88
#00FF00	4.32620887788001	4.67204082613823	6.64783700745996	7.36922474201325	88
#FF0000	0.835223710032447	1.62565363351415	3.5805721528981	3.45720061621032	88
#00FF00	0.152806815612476	0.267788519695987	4.48528692184546	3.69359303673199	88
#FF0000	1.25394135013505	2.02526584269196	8.31564820927305	8.10337826985197	88
#FF0000	4.39038244407084	5.15465404740144	9.07036929763978	9.30677766539032	88
#00FF00	4.09010001107663	4.80529314956084	3.00451692978884	2.64604967233692	88
#00FF00	3.12640669985771	3.80162736170829	9.39652692538837	9.8255689487498	88
#FF0000	2.87332074778567	3.5317473898973	7.05674703525156	7.51114153010994	88
#FF0000	4.71660434744276	5.2260934187942	6.55535947525495	7.17214216484136	88
#FF0000	2.91168271059949	3.64537528055873	0.368990993438726	0.687887862013215	88
#00FF00	3.52282972959838	3.56247495207899	4.35170987457495	3.5526928182273	88
#00FF00	2.53404468755483	2.90661555955873	4.42447959557795	5.13242800141997	88
#FF0000	2.85785442522937	3.08356577924243	5.21878324443986	5.98628202923993	88
#00FF00	1.27332181003487	1.61827556291052	6.62171190726109	7.34351999004834	88
#FF0000	0.404741022976932	1.06639545014233	9.38167611617193	8.93199465223059	88
#FF0000	4.44286763322039	5.18737469214516	6.32989297531668	6.03713157210376	88
#00FF00	4.37764968011333	4.64534077108102	4.66115721831296	3.90727295676048	88
#00FF00	3.11116329538298	3.79588948884385	5.62765509226782	5.21395225206898	88
#FF0000	3.68324815106312	4.27142602580866	0.855915291605143	0.313654480131717	88
#FF0000	-0.276050113614038	0.522186958703533	2.63510899435748	2.58202814679573	88
#00FF00	2.03835942771642	2.73960028320195	4.16404307878063	3.77899598737761	88
#FF0000	3.57988602510957	4.00470935011911	2.31638878598202	1.6385059476332	88
#FF0000	0.833201480750845	1.33087787758474	8.63245217757322	8.00609907904617	88
#00FF00	1.56556549065864	1.61624458568984	1.92806880553215	1.12967565092296	88
#FF0000	0.765348509310277	1.55090934421634	7.95853131484589	8.10983952566633	88
#FF0000	0.381970293772968	1.04602993004992	5.24520058763572	5.69132254345915	88
#FF0000	1.68879880393149	2.45666455421372	6.51094653377646	6.73540630643851	88
#00FF00	2.05547064119153	2.08177262176625	1.31720118296397	2.11676869469631	88
#FF0000	1.6258279116282	2.0626265976189	5.99543909992385	6.66566809654873	88
#00FF00	0.572534840412128	0.951912637010527	3.47085953533386	2.76653540011759	88
#00FF00	0.428412219518728	0.959648414971374	6.94646650716742	7.54462042100649	88
#FF0000	0.892177233123363	1.43816376139861	3.69703771965195	4.28175877361011	88
#00FF00	2.2343689712407	2.42525553128776	9.30511774402853	10.0820104787052	88
#00FF00	1.05084573864876	1.60888066500486	9.38736679242165	9.96060061990111	88
#FF0000	3.99087530372447	4.58740184970417	7.53355685170436	7.00049392864412	88
#00FF00	0.0447138573011018	0.413597809433415	2.92710570911094	2.21722921995297	88
#FF0000	1.81101244032293	2.61098830172882	2.21477205000111	2.22098664314261	88
#FF0000	3.61917009885167	4.37007835758175	5.79249204041883	6.06842099317834	88
#00FF00	0.329826462629753	0.889166137122047	2.38923393367759	2.96119470902749	88
#00FF00	2.66794916087022	2.94153067671502	4.9348206443196	5.68658733298575	88
#FF0000	0.656307009310635	1.40900688685366	7.71741496533164	7.98841846041373	88
#FF0000	0.247829279889314	1.02748722254396	1.77023719169632	1.59097901906386	88
#FF0000	3.5145904252894	4.0184882177383	3.73331230700439	4.35467131334865	88
#00FF00	4.08123329369853	4.86922029783448	4.64670395843375	4.78482159421157	88
#FF0000	1.61929489661838	2.12533286224221	8.37125942735404	8.99087671031773	88
#FF0000	2.9255864111709	3.72556553510925	9.25996924972974	9.25418986716426	88
#00FF00	0.115600000948353	0.832806608292567	8.64256478465312	8.99698640134968	88
#FF0000	1.56343711278818	2.27625926519327	6.92344800760356	6.56028884271773	88
#00FF00	1.00250411565969	1.74133233007421	9.34826439128061	9.65507519549887	88
#FF0000	3.71374328976443	4.43265709903145	4.98897605655158	5.33992182849532	88
#FF0000	1.84481977550464	2.64034363841486	5.80744474984555	5.72293567612918	88
#FF0000	3.75902210101734	4.34162142947068	3.63743704083572	3.08918707732846	88
#FF0000	3.8059115588181	4.31798353637753	3.1659263302862	3.7805662979082	88
#FF0000	3.58664567447773	4.35677753663116	0.0919645278706351	0.308521483187457	88
#FF0000	1.90272593554532	2.49559094048614	4.75956431647989	5.29669659619925	88
#FF0000	3.40526049601121	4.13949109038132	8.86926221511255	8.55160605778058	88
#FF0000	2.92772845891265	3.36448285668197	-0.272121089442542	0.398136768421998	88
#00FF00	3.38475485794018	3.71706915557613	1.08442808253059	0.356714397358509	88
#FF0000	-0.28275193785196	0.288999671105946	1.92188899027527	1.36233550967306	88
#00FF00	2.03119378848869	2.72197195249673	7.90509896941548	7.50158251605863	88
#FF0000	0.727774118189267	1.47341473342428	7.49677413909078	7.20691197717249	88
#FF0000	1.53087297111505	2.2672924061144	9.56248222600138	9.87503048748308	88
#FF0000	2.66561085179863	3.46209918094384	4.70216152182109	4.62728601490818	88
#00FF00	1.60554745557399	1.91243163685633	1.11324400265391	0.374446263567853	88
#00FF00	0.168796639206023	0.942557604269921	6.58978583085621	6.3865766555137	88
#00FF00	1.02514020798017	1.41105451921712	7.93631368104117	7.23554970909162	88
#00FF00	3.00772628540252	3.67282958907928	1.14877855961435	1.59334306048937	88
#FF0000	1.77085966200795	2.40560813477967	4.20930763536171	3.72238425708338	88
#FF0000	3.64511167343316	4.2368466668615	1.98066483686065	2.51904174716825	88
#00FF00	0.131764138336741	0.896882304236776	0.696412605829273	0.462758604772653	88
#FF0000	1.77515452212587	2.57377289285019	3.9354284898088	3.98242527631217	88
#FF0000	4.62890478143449	5.22066501840969	0.380108418008771	0.918457581595991	88
#00FF00	4.07346240248958	4.85704874150028	2.33947519899055	2.17825345940248	88
#00FF00	1.05746070697088	1.81831449427527	2.51085387097151	2.26366666591315	89
#FF0000	3.59543627223846	4.2876150821996	9.42303482373386	9.82414390495838	89
#FF0000	1.6451405262724	2.4446286918446	5.99935102763397	6.02796349187571	89
#00FF00	4.35807199312115	4.47210204692816	5.54621302956849	4.75438151540101	89
#FF0000	4.30291331513421	5.10175952780424	4.00425827066813	4.0472085733765	89
#00FF00	0.0927014943811321	0.362863499518184	9.17896657132231	8.42596425327785	89
#00FF00	2.53429741214737	2.74675746832267	4.026554721303	3.25528257443784	89
#00FF00	4.0852074069961	4.83898303694436	3.01639122081855	2.74839439304611	89
#FF0000	2.37281667098855	3.14153347366969	1.59568855138634	1.81721615074064	89
#00FF00	2.10473798825524	2.46140936477923	1.36367223999771	2.07976268761483	89
#00FF00	4.70342076075165	4.86491269274714	5.21219140461053	4.42866070584987	89
#FF0000	1.94215869139543	2.59118287051433	2.29578628307982	2.76351228718804	89
#00FF00	3.312011386163	3.46369496836567	1.76980367566783	2.55529211663317	89
#00FF00	2.79777359896249	2.92856042060161	7.13838230640211	6.34914545520626	89
#00FF00	0.206896278036814	0.822350548619349	0.732182767488503	0.221089781015671	89
#00FF00	4.32620887788001	4.67204082613823	6.64783700745996	7.36922474201325	89
